Exercício: 2021
Escopo: Estados/DF
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.2.0.0.00.0.0 - Contribuições";"siconfi-cor_RI7.2.0.0.00.0.0";1324576375,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.2.1.0.00.0.0 - Contribuições Sociais";"siconfi-cor_RI7.2.1.0.00.0.0";1324576375,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e   Municípios";"siconfi-cor_RI7.2.1.8.00.0.0";1324576375,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN";"siconfi-cor_RI7.2.1.8.03.0.0";1324576375,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo";"siconfi-cor_RI7.2.1.8.03.1.0";1324576375,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.3.0.0.00.0.0 - Receita Patrimonial";"siconfi-cor_RI7.3.0.0.00.0.0";1101298,45
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_RI7.3.1.0.00.0.0";1101298,45
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação";"siconfi-cor_RI7.3.1.0.01.0.0";1101298,45
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.6.0.0.00.0.0 - Receita de Serviços";"siconfi-cor_RI7.6.0.0.00.0.0";296027095,06
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde";"siconfi-cor_RI7.6.3.0.00.0.0";296027095,06
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.6.3.0.02.0.0 - Serviços de Assistência à Saúde de Servidores Civis e Militares";"siconfi-cor_RI7.6.3.0.02.0.0";296027095,06
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.6.3.0.02.1.0 - Serviços de Assistência à Saúde Suplementar do Servidor Civil";"siconfi-cor_RI7.6.3.0.02.1.0";218425991,1
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.6.3.0.02.2.0 - Serviços de Assistência Médico-Hospitalar do Militar";"siconfi-cor_RI7.6.3.0.02.2.0";77601103,96
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RI7.7.0.0.00.0.0";500000,00
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RI7.7.2.0.00.0.0";500000,00
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.9.0.0.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RI7.9.0.0.00.0.0";92286384,2
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";"siconfi-cor_RI7.9.2.0.00.0.0";92266384,2
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.9.9.0.00.0.0 - Demais Receitas Correntes";"siconfi-cor_RI7.9.9.0.00.0.0";20000,00
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"7.9.9.0.99.0.0 - Outras Receitas";"siconfi-cor_RI7.9.9.0.99.0.0";20000,00
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"8.0.0.0.00.0.0 - Receitas de Capital";"siconfi-cor_RI8.0.0.0.00.0.0";7509765,36
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"8.4.0.0.00.0.0 - Transferências de Capital";"siconfi-cor_RI8.4.0.0.00.0.0";50142,15
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"8.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RI8.4.2.0.00.0.0";50142,15
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"8.9.0.0.00.0.0 - Outras Receitas de Capital";"siconfi-cor_RI8.9.0.0.00.0.0";7459623,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Receitas Brutas Realizadas";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";47838170625,1
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";8520092426,69
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";8520092426,69
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";8413126673,34
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";8413126673,34
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios";"siconfi-cor_RO1.1.1.8.00.0.0";8413126673,34
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios";"siconfi-cor_RO1.1.1.8.01.0.0";1150430997,18
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.1.1.8.01.2.0 - Imposto sobre a Propriedade de Veículos Automotores";"siconfi-cor_RO1.1.1.8.01.2.0";1150430997,18
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.8.02.0.0";7262695676,16
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.1.1.8.02.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"siconfi-cor_RO1.1.1.8.02.1.0";7262695676,16
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";106965753,35
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";106965714,5
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.1.8.00.0.0";106965714,5
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.1.8.01.0.0 - Participação na Receita da União";"siconfi-cor_RO1.7.1.8.01.0.0";106965714,5
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.1.8.01.6.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados";"siconfi-cor_RO1.7.1.8.01.6.0";102829206,43
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.1.8.01.7.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";"siconfi-cor_RO1.7.1.8.01.7.0";4136508,07
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.4.0.00.0.0 - Transferências de Instituições Privadas";"siconfi-cor_RO1.7.4.0.00.0.0";38,85
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.4.8.00.0.0 - Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.4.8.00.0.0";38,85
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"1.7.4.8.10.0.0 - Outras Transferência de Instituições Privadas para EST/DF/MUN - Não Especificadas Anteriormente";"siconfi-cor_RO1.7.4.8.10.0.0";38,85
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - Transferências Constitucionais";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";8520092426,69
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";5124919803,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";5124919803,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";4744535531,09
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";4744535531,09
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios";"siconfi-cor_RO1.1.1.8.00.0.0";4744535531,09
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios";"siconfi-cor_RO1.1.1.8.01.0.0";368034035,00
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.1.8.01.2.0 - Imposto sobre a Propriedade de Veículos Automotores";"siconfi-cor_RO1.1.1.8.01.2.0";230086174,55
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.1.8.01.3.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos";"siconfi-cor_RO1.1.1.8.01.3.0";137947860,45
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.8.02.0.0";4376501496,09
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.1.1.8.02.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"siconfi-cor_RO1.1.1.8.02.1.0";4376501496,09
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";380384272,12
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";380384272,12
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.1.8.00.0.0";380384272,12
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.7.1.8.01.0.0 - Participação na Receita da União";"siconfi-cor_RO1.7.1.8.01.0.0";380384272,12
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.7.1.8.01.1.0 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal";"siconfi-cor_RO1.7.1.8.01.1.0";318686748,12
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"1.7.1.8.01.6.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados";"siconfi-cor_RO1.7.1.8.01.6.0";61697524,00
Governo do Estado de Santa Catarina;42;SC;7252502;"Deduções - FUNDEB";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";5124919803,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";32943603,64
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";32729536,3
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";9798814,67
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";6667419,42
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";"siconfi-cor_RO1.1.1.3.00.0.0";18651,82
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";"siconfi-cor_RO1.1.1.3.03.0.0";18651,82
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";"siconfi-cor_RO1.1.1.3.03.1.0";7983,88
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos";"siconfi-cor_RO1.1.1.3.03.4.0";10667,94
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios";"siconfi-cor_RO1.1.1.8.00.0.0";6648767,6
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios";"siconfi-cor_RO1.1.1.8.01.0.0";2667623,39
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.8.01.2.0 - Imposto sobre a Propriedade de Veículos Automotores";"siconfi-cor_RO1.1.1.8.01.2.0";1122883,7
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.8.01.3.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos";"siconfi-cor_RO1.1.1.8.01.3.0";1544739,69
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.8.02.0.0";3981144,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.1.8.02.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"siconfi-cor_RO1.1.1.8.02.1.0";3981144,21
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.0.00.0.0 - Taxas";"siconfi-cor_RO1.1.2.0.00.0.0";3131395,25
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";"siconfi-cor_RO1.1.2.1.00.0.0";137597,73
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";"siconfi-cor_RO1.1.2.1.01.0.0";130787,32
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental";"siconfi-cor_RO1.1.2.1.04.0.0";6810,41
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços";"siconfi-cor_RO1.1.2.2.00.0.0";538352,81
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços";"siconfi-cor_RO1.1.2.2.01.0.0";538352,81
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.1.2.8.00.0.0";2455444,71
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços";"siconfi-cor_RO1.1.2.8.02.0.0";2455444,71
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.8.02.1.0 - Taxas Judiciais";"siconfi-cor_RO1.1.2.8.02.1.0";1831375,48
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.1.2.8.02.2.0 - Taxas Extrajudiciais";"siconfi-cor_RO1.1.2.8.02.2.0";624069,23
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.0.0.00.0.0 - Contribuições";"siconfi-cor_RO1.2.0.0.00.0.0";4481933,34
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.0.00.0.0 - Contribuições Sociais";"siconfi-cor_RO1.2.1.0.00.0.0";4481933,34
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.2.1.8.00.0.0";4481933,34
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN";"siconfi-cor_RO1.2.1.8.01.0.0";3519034,88
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo";"siconfi-cor_RO1.2.1.8.01.1.0";597720,79
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo";"siconfi-cor_RO1.2.1.8.01.2.0";2127251,17
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.01.3.0 - CPSSS do Servidor Civil - Pensionistas";"siconfi-cor_RO1.2.1.8.01.3.0";717580,87
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.01.5.0 - CPSSS Oriunda de Sentenças Judiciais - Servidor Civil Inativo";"siconfi-cor_RO1.2.1.8.01.5.0";76482,05
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN";"siconfi-cor_RO1.2.1.8.03.0.0";139335,85
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo";"siconfi-cor_RO1.2.1.8.03.1.0";139335,85
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.05.0.0 - Contribuição dos Militares e Pensionistas para o Sistema de Proteção Social dos Militares - SPSM de Estados e DF";"siconfi-cor_RO1.2.1.8.05.0.0";823562,61
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.05.1.0 - Contribuição para o SPSM - Militar Ativo";"siconfi-cor_RO1.2.1.8.05.1.0";15180,63
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.05.2.0 - Contribuição para o SPSM - Militar Inativo";"siconfi-cor_RO1.2.1.8.05.2.0";654102,8
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.2.1.8.05.3.0 - Contribuição para o SPSM - Pensionistas Militares";"siconfi-cor_RO1.2.1.8.05.3.0";154279,18
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.0.0.00.0.0 - Receita Patrimonial";"siconfi-cor_RO1.3.0.0.00.0.0";7097368,79
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_RO1.3.1.0.00.0.0";21570,49
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação";"siconfi-cor_RO1.3.1.0.01.0.0";21570,49
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.1.0.01.1.0 - Aluguéis e Arrendamentos";"siconfi-cor_RO1.3.1.0.01.1.0";21570,49
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.2.0.00.0.0 - Valores Mobiliários";"siconfi-cor_RO1.3.2.0.00.0.0";7038712,68
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.2.1.00.0.0 - Juros e Correções Monetárias";"siconfi-cor_RO1.3.2.1.00.0.0";7038712,68
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários";"siconfi-cor_RO1.3.2.1.00.1.0";542642,43
Governo do Estado de Santa Catarina;42;SC;7252502;"Outras Deduções da Receita";"1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS";"siconfi-cor_RO1.3.2.1.00.4.0";6496070,25
